625370,1,,,,,0.9740619659423828
625370,2,,,,,4.320017576217651
625370,3,,,,,1.1643593311309814
625370,4,,,,,0.48889803886413574
625370,5,,,,,0.5093557834625244
625370,6,,,,,0.4967515468597412
625370,7,20,0,0,0,1.9248301982879639
625370,8,1,0,0,0,2.0015475749969482
625370,9,39,2,0,0,2.420609712600708
625370,10,,,,,0.6588747501373291
625370,11,60,1,0,0,14.310250282287598
625370,12,12,1,0,0,1.9849207401275635
625370,13,3,0,0,0,4.538939714431763
625370,14,,,,,3.6130409240722656
625370,15,,,,,0.5373251438140869
625370,16,,,,,0.5180881023406982
625370,17,,,,,0.6101653575897217
625370,18,,,,,0.5165760517120361
625370,19,3,1,0,0,3.10264253616333
625370,20,,,,,0.13149428367614746
625370,21,,,,,0.12476110458374023
625370,22,,,,,0.1322321891784668
625370,23,,,,,0.1852738857269287
625370,24,2,0,0,0,1.7756712436676025
625370,25,,,,,0.12957286834716797
625370,26,34,2,0,0,1.2253894805908203
625370,27,,,,,0.21861910820007324
625370,28,,,,,0.16959595680236816
625370,29,,,,,0.23136186599731445
625370,30,,,,,0.16080141067504883
625370,31,,,,,0.241058349609375
625370,32,,,,,0.1548168659210205
625370,33,,,,,0.1591637134552002
625370,34,,,,,0.14105749130249023
625370,35,,,,,0.27782320976257324
625370,36,,,,,0.15312671661376953
625370,37,,,,,0.1296844482421875
625370,38,,,,,0.15697336196899414
625370,39,,,,,0.1875150203704834
625370,40,,,,,0.1372835636138916
625370,41,,,,,0.36946678161621094
625370,42,,,,,0.17404770851135254
625370,43,,,,,0.12336277961730957
625370,44,2,0,0,0,1.8253417015075684
625370,45,,,,,0.24363112449645996
625370,46,1,0,0,0,1.8059701919555664
625370,47,,,,,0.21746826171875
625370,48,,,,,0.2733938694000244
625370,49,,,,,0.20160603523254395
625370,50,10,0,0,0,1.7526426315307617
625370,51,,,,,0.15889763832092285
625370,52,,,,,0.1938638687133789
625370,53,,,,,0.208099365234375
625370,54,,,,,0.2947998046875
625370,55,,,,,0.30817461013793945
625370,56,,,,,0.34266185760498047
625370,57,3,1,0,0,2.0372793674468994
625370,58,,,,,0.15686392784118652
625370,59,,,,,0.3286888599395752
625370,60,,,,,0.27345705032348633
625370,61,53,1,0,0,1.4553234577178955
625370,62,,,,,0.2084963321685791
625370,63,,,,,0.18917322158813477
625370,64,,,,,0.48464083671569824
625370,65,,,,,0.34028172492980957
